Date,Temp C,Holiday,Demand
27/01/2017 22:00,-4.79,0,5.24
27/01/2017 23:00,-5.14,0,5.21
28/01/2017 00:00,-5.86,0,4.87
28/01/2017 01:00,-5.93,0,4.54
28/01/2017 02:00,-5.79,0,4.45
28/01/2017 03:00,-5.71,0,4.38
28/01/2017 04:00,-5.71,0,4.18
28/01/2017 05:00,-6.14,0,4.39
28/01/2017 06:00,-6,0,4.15
28/01/2017 07:00,-5.93,0,4.41
28/01/2017 08:00,-6.07,0,4.97
28/01/2017 09:00,-6.14,0,4.68
28/01/2017 10:00,-5.14,0,4.76
28/01/2017 11:00,-3.93,0,5.12
28/01/2017 12:00,-2.57,0,5.27
28/01/2017 13:00,-1.36,0,5.42
28/01/2017 14:00,-0.21,0,5.48
28/01/2017 15:00,0.5,0,5.5
28/01/2017 16:00,0.71,0,5.25
28/01/2017 17:00,0.29,0,5.31
28/01/2017 18:00,-0.57,0,5.35
28/01/2017 19:00,-1.14,0,5.69
28/01/2017 20:00,-2.21,0,5.78
28/01/2017 21:00,-2.79,0,5.62
28/01/2017 22:00,-3.36,0,5.3
28/01/2017 23:00,-3.71,0,5.07
29/01/2017 00:00,-4.5,0,4.61
29/01/2017 01:00,-4.21,0,4.51
29/01/2017 02:00,-5.07,0,4.34
29/01/2017 03:00,-5.64,0,4.26
29/01/2017 04:00,-5.93,0,4.17
29/01/2017 05:00,-6.21,0,4.36
29/01/2017 06:00,-6.57,0,4.04
29/01/2017 07:00,-6.64,0,4.55
29/01/2017 08:00,-7.36,0,4.86
29/01/2017 09:00,-7.43,0,4.84
29/01/2017 10:00,-6.5,0,4.79
29/01/2017 11:00,-4.57,0,5.29
29/01/2017 12:00,-3,0,5.49
29/01/2017 13:00,-2,0,5.4
29/01/2017 14:00,-1.14,0,5.35
29/01/2017 15:00,-0.14,0,5.33
29/01/2017 16:00,0,0,5.38
29/01/2017 17:00,-0.14,0,5.49
29/01/2017 18:00,-1.29,0,5.43
29/01/2017 19:00,-2,0,5.62
29/01/2017 20:00,-3.07,0,5.58
29/01/2017 21:00,-4,0,5.51
29/01/2017 22:00,-4.07,0,5.05
29/01/2017 23:00,-5.07,0,4.9
30/01/2017 00:00,-5.36,0,4.62
30/01/2017 01:00,-4.43,0,4.52
30/01/2017 02:00,-4.86,0,4.31
30/01/2017 03:00,-4.86,0,4.23
30/01/2017 04:00,-4.71,0,4.25
30/01/2017 05:00,-5.07,0,4.24
30/01/2017 06:00,-5.36,0,4.02
30/01/2017 07:00,-4.79,0,4.61
30/01/2017 08:00,-5.43,0,5.46
30/01/2017 09:00,-5.21,0,5.82
30/01/2017 10:00,-4.29,0,5.97
30/01/2017 11:00,-3.43,0,6.44
30/01/2017 12:00,-2.14,0,6.55
30/01/2017 13:00,-1.43,0,6.28
30/01/2017 14:00,-0.79,0,5.91
30/01/2017 15:00,-0.5,0,5.98
30/01/2017 16:00,-0.36,0,6.17
30/01/2017 17:00,-0.5,0,5.98
30/01/2017 18:00,-1.07,0,5.99
30/01/2017 19:00,-1.64,0,5.99
30/01/2017 20:00,-2.21,0,5.84
30/01/2017 21:00,-2.43,0,5.69
30/01/2017 22:00,-2.79,0,5.43
30/01/2017 23:00,-2.93,0,5.1
31/01/2017 00:00,-3.14,0,4.86
31/01/2017 01:00,-2.93,0,4.44
31/01/2017 02:00,-3.57,0,4.44
31/01/2017 03:00,-3.5,0,4.19
31/01/2017 04:00,-3.14,0,4.24
31/01/2017 05:00,-3.79,0,4.23
31/01/2017 06:00,-4.07,0,4.16
31/01/2017 07:00,-3.86,0,4.39
31/01/2017 08:00,-3.93,0,5.51
31/01/2017 09:00,-4.21,0,5.83
31/01/2017 10:00,-2.93,0,5.89
31/01/2017 11:00,-1.93,0,6
31/01/2017 12:00,-1.07,0,6.18
31/01/2017 13:00,0.07,0,5.96
31/01/2017 14:00,0.5,0,5.58
31/01/2017 15:00,1,0,5.63
31/01/2017 16:00,1.21,0,5.73
31/01/2017 17:00,0.29,0,5.91
31/01/2017 18:00,-0.21,0,5.88
31/01/2017 19:00,-1,0,5.95
31/01/2017 20:00,-2,0,5.85
31/01/2017 21:00,-3.29,0,5.61
31/01/2017 22:00,-3.64,0,5.34
31/01/2017 23:00,-4.93,0,5.11
01/02/2017 00:00,-4.93,0,4.78
01/02/2017 01:00,-5.79,0,4.36
01/02/2017 02:00,-5.71,0,4.38
01/02/2017 03:00,-5.79,0,4.2
01/02/2017 04:00,-5.86,0,4.29
01/02/2017 05:00,-6.21,0,4.3
01/02/2017 06:00,-6.57,0,4.24
01/02/2017 07:00,-6.64,0,4.57
01/02/2017 08:00,-7.29,0,5.62
01/02/2017 09:00,-7.29,0,5.84
01/02/2017 10:00,-6.14,0,5.91
01/02/2017 11:00,-4.64,0,6.16
01/02/2017 12:00,-2.64,0,6.41
01/02/2017 13:00,-1.71,0,6.01
01/02/2017 14:00,-0.5,0,5.58
01/02/2017 15:00,0.29,0,5.96
01/02/2017 16:00,1,0,5.94
01/02/2017 17:00,1.5,0,6.03
01/02/2017 18:00,0.93,0,5.97
01/02/2017 19:00,-0.64,0,5.77
01/02/2017 20:00,-2.07,0,5.82
01/02/2017 21:00,-2.71,0,5.48
01/02/2017 22:00,-3.07,0,5.22
01/02/2017 23:00,-3.79,0,4.93
02/02/2017 00:00,-4.07,0,4.88
02/02/2017 01:00,-4.43,0,4.52
02/02/2017 02:00,-5.43,0,4.47
02/02/2017 03:00,-5.5,0,4.26
02/02/2017 04:00,-5.43,0,4.34
02/02/2017 05:00,-6.29,0,4.2
02/02/2017 06:00,-6.5,0,4.23
02/02/2017 07:00,-6.07,0,4.57
02/02/2017 08:00,-6.07,0,5.62
02/02/2017 09:00,-5.79,0,5.71
02/02/2017 10:00,-4.36,0,5.88
02/02/2017 11:00,-2.64,0,6.27
02/02/2017 12:00,-0.86,0,6.31
02/02/2017 13:00,0.79,0,6.05
02/02/2017 14:00,2.36,0,5.76
02/02/2017 15:00,3.36,0,5.73
02/02/2017 16:00,4.64,0,5.88
02/02/2017 17:00,4.07,0,5.78
02/02/2017 18:00,3.79,0,5.62
02/02/2017 19:00,2.71,0,5.93
02/02/2017 20:00,1.21,0,5.74
02/02/2017 21:00,0.5,0,5.52
02/02/2017 22:00,0.14,0,5.08
02/02/2017 23:00,-0.71,0,4.96
03/02/2017 00:00,-0.79,0,4.62
03/02/2017 01:00,-0.07,0,4.47
03/02/2017 02:00,-0.21,0,4.22
03/02/2017 03:00,-0.57,0,4.2
03/02/2017 04:00,-0.43,0,4.04
03/02/2017 05:00,-1.29,0,4.03
03/02/2017 06:00,-1.07,0,4.16
03/02/2017 07:00,-0.93,0,4.45
03/02/2017 08:00,-1.36,0,5.53
03/02/2017 09:00,-1.21,0,5.79
03/02/2017 10:00,0.07,0,5.81
03/02/2017 11:00,1.79,0,6.12
03/02/2017 12:00,3.79,0,6.13
03/02/2017 13:00,5.21,0,5.77
03/02/2017 14:00,6.5,0,5.48
03/02/2017 15:00,7.29,0,5.64
03/02/2017 16:00,7.86,0,5.5
03/02/2017 17:00,7.57,0,5.42
03/02/2017 18:00,7.07,0,5.29
03/02/2017 19:00,5.57,0,5.55
03/02/2017 20:00,4.5,0,5.69
03/02/2017 21:00,4.29,0,5.45
03/02/2017 22:00,4.07,0,5.08
03/02/2017 23:00,3.71,0,4.88
04/02/2017 00:00,3.57,0,4.56
04/02/2017 01:00,3.36,0,4.3
04/02/2017 02:00,3.57,0,4.21
04/02/2017 03:00,3.07,0,4.19
04/02/2017 04:00,3.21,0,4.16
04/02/2017 05:00,2.5,0,4.08
04/02/2017 06:00,2.07,0,4
04/02/2017 07:00,1.43,0,4.35
04/02/2017 08:00,1.57,0,4.78
04/02/2017 09:00,1.43,0,4.81
04/02/2017 10:00,2.57,0,4.97
04/02/2017 11:00,4.64,0,4.97
04/02/2017 12:00,6.79,0,5.12
04/02/2017 13:00,8,0,4.96
04/02/2017 14:00,9.21,0,4.95
04/02/2017 15:00,9.36,0,4.91
04/02/2017 16:00,10.14,0,4.78
04/02/2017 17:00,9.14,0,4.92
04/02/2017 18:00,7.86,0,5.11
04/02/2017 19:00,6.57,0,5.31
04/02/2017 20:00,5.71,0,5.35
04/02/2017 21:00,5.71,0,5.3
04/02/2017 22:00,5.14,0,4.9
04/02/2017 23:00,4.64,0,4.71
05/02/2017 00:00,4.86,0,4.39
05/02/2017 01:00,4.57,0,4.29
05/02/2017 02:00,4.21,0,4.15
05/02/2017 03:00,4,0,4.04
05/02/2017 04:00,4.07,0,4
05/02/2017 05:00,3.43,0,4.1
05/02/2017 06:00,3.57,0,3.81
05/02/2017 07:00,3.5,0,4.06
05/02/2017 08:00,3.43,0,4.57
05/02/2017 09:00,3.43,0,4.66
05/02/2017 10:00,4.43,0,4.69
05/02/2017 11:00,5.5,0,4.79
05/02/2017 12:00,7,0,4.84
05/02/2017 13:00,8.07,0,4.89
05/02/2017 14:00,8.93,0,4.71
05/02/2017 15:00,9.57,0,4.87
05/02/2017 16:00,9.86,0,4.81
05/02/2017 17:00,10,0,4.91
05/02/2017 18:00,8.93,0,4.85
05/02/2017 19:00,7.86,0,4.88
05/02/2017 20:00,5.79,0,5.25
05/02/2017 21:00,5.14,0,5
05/02/2017 22:00,4.07,0,4.63
05/02/2017 23:00,3.43,0,4.51
06/02/2017 00:00,2.93,0,4.29
06/02/2017 01:00,2.79,0,4.18
06/02/2017 02:00,2.14,0,4.04
06/02/2017 03:00,2.14,0,3.95
06/02/2017 04:00,2.07,0,3.92
06/02/2017 05:00,1.57,0,3.91
06/02/2017 06:00,1.71,0,3.97
06/02/2017 07:00,1.86,0,4.22
06/02/2017 08:00,1.71,0,5.33
06/02/2017 09:00,2.21,0,5.66
06/02/2017 10:00,3.79,0,5.91
06/02/2017 11:00,5.21,0,5.92
06/02/2017 12:00,6.57,0,6.13
06/02/2017 13:00,7.29,0,5.82
06/02/2017 14:00,7.36,0,5.67
06/02/2017 15:00,7.86,0,5.64
06/02/2017 16:00,8.29,0,5.41
06/02/2017 17:00,8.64,0,5.55
06/02/2017 18:00,7.93,0,5.56
06/02/2017 19:00,7.07,0,5.59
06/02/2017 20:00,5.79,0,5.36
06/02/2017 21:00,5.64,0,4.91
06/02/2017 22:00,5.64,0,4.57
06/02/2017 23:00,5.93,0,4.76
07/02/2017 00:00,5.79,0,4.62
07/02/2017 01:00,5.57,0,4.4
07/02/2017 02:00,5.14,0,4
07/02/2017 03:00,5.07,0,4.09
07/02/2017 04:00,5.14,0,3.95
07/02/2017 05:00,4.79,0,3.78
07/02/2017 06:00,4.5,0,3.68
07/02/2017 07:00,4.5,0,4.08
07/02/2017 08:00,3.86,0,5.28
07/02/2017 09:00,3.79,0,5.56
07/02/2017 10:00,4.43,0,5.66
07/02/2017 11:00,5.21,0,5.73
07/02/2017 12:00,6.07,0,5.74
07/02/2017 13:00,6.79,0,5.54
07/02/2017 14:00,6.57,0,5.12
07/02/2017 15:00,6.64,0,5.33
07/02/2017 16:00,6.5,0,5.47
07/02/2017 17:00,6.86,0,5.46
07/02/2017 18:00,6.29,0,5.33
07/02/2017 19:00,5.29,0,5.44
07/02/2017 20:00,5,0,5.36
07/02/2017 21:00,4.57,0,5.07
07/02/2017 22:00,4.43,0,4.81
07/02/2017 23:00,4.71,0,4.51
08/02/2017 00:00,4.29,0,4.24
08/02/2017 01:00,4.14,0,4.03
08/02/2017 02:00,3.86,0,3.81
08/02/2017 03:00,3.86,0,3.78
08/02/2017 04:00,3.71,0,3.38
08/02/2017 05:00,3.21,0,3.33
08/02/2017 06:00,3.14,0,3.14
08/02/2017 07:00,3.21,0,3.44
08/02/2017 08:00,2.71,0,4.01
08/02/2017 09:00,2.36,0,3.98
08/02/2017 10:00,2.79,0,4.12
08/02/2017 11:00,3.14,0,4.26
08/02/2017 12:00,3.79,0,4.29
08/02/2017 13:00,3.86,0,3.93
08/02/2017 14:00,4,0,3.86
08/02/2017 15:00,4.21,0,4.12
08/02/2017 16:00,3.86,0,4.06
08/02/2017 17:00,3.5,0,4.12
08/02/2017 18:00,3.36,0,4.21
08/02/2017 19:00,2.5,0,4.98
08/02/2017 20:00,1.93,0,4.93
08/02/2017 21:00,1.71,0,4.67
08/02/2017 22:00,1.36,0,4.3
08/02/2017 23:00,1.5,0,4.17
09/02/2017 00:00,0.93,0,3.76
09/02/2017 01:00,0.64,0,3.67
09/02/2017 02:00,0.43,0,3.43
09/02/2017 03:00,0.43,0,3.43
09/02/2017 04:00,0.14,0,3.16
09/02/2017 05:00,-0.14,0,3.48
09/02/2017 06:00,-0.07,0,3.75
09/02/2017 07:00,-0.14,0,4.24
09/02/2017 08:00,-0.79,0,4.92
09/02/2017 09:00,-0.79,0,5.17
09/02/2017 10:00,-0.29,0,5.26
09/02/2017 11:00,-0.36,0,5.33
09/02/2017 12:00,0.07,0,5.5
09/02/2017 13:00,0.57,0,5.4
09/02/2017 14:00,0.79,0,5.15
09/02/2017 15:00,0.71,0,5.18
09/02/2017 16:00,0.57,0,5.13
09/02/2017 17:00,0.29,0,4.86
09/02/2017 18:00,-0.14,0,4.71
09/02/2017 19:00,-0.57,0,4.94
09/02/2017 20:00,-0.64,0,4.87
09/02/2017 21:00,-0.93,0,4.65
09/02/2017 22:00,-1.21,0,4.23
09/02/2017 23:00,-1.14,0,4.27
10/02/2017 00:00,-1.71,0,3.83
10/02/2017 01:00,-1.5,0,3.81
10/02/2017 02:00,-1.79,0,3.69
10/02/2017 03:00,-1.57,0,3.93
10/02/2017 04:00,-1.79,0,4.07
10/02/2017 05:00,-1.93,0,3.99
10/02/2017 06:00,-1.71,0,3.93
10/02/2017 07:00,-1.71,0,4.37
10/02/2017 08:00,-1.71,0,5.38
10/02/2017 09:00,-1.86,0,5.63
10/02/2017 10:00,-1.29,0,5.9
10/02/2017 11:00,-1.14,0,6.01
10/02/2017 12:00,-0.5,0,6.11
10/02/2017 13:00,-0.21,0,5.74
10/02/2017 14:00,0.07,0,5.69
10/02/2017 15:00,0.29,0,5.61
10/02/2017 16:00,0.5,0,5.88
10/02/2017 17:00,0.43,0,5.79
10/02/2017 18:00,-0.07,0,5.63
10/02/2017 19:00,-0.86,0,5.64
10/02/2017 20:00,-1.07,0,5.56
10/02/2017 21:00,-1.21,0,5.21
10/02/2017 22:00,-1.43,0,4.93
10/02/2017 23:00,-1.36,0,4.57
11/02/2017 00:00,-2,0,4.47
11/02/2017 01:00,-2.14,0,4.11
11/02/2017 02:00,-2.29,0,4.22
11/02/2017 03:00,-2.21,0,3.99
11/02/2017 04:00,-2.43,0,4.1
11/02/2017 05:00,-2.86,0,4
11/02/2017 06:00,-2.79,0,3.97
11/02/2017 07:00,-2.57,0,4.26
11/02/2017 08:00,-3.21,0,4.9
11/02/2017 09:00,-2.93,0,4.74
11/02/2017 10:00,-2.64,0,4.9
11/02/2017 11:00,-1.71,0,4.83
11/02/2017 12:00,-1,0,5.32
11/02/2017 13:00,-0.43,0,5.2
11/02/2017 14:00,0,0,5.1
11/02/2017 15:00,0.43,0,5.26
11/02/2017 16:00,0.29,0,5.03
11/02/2017 17:00,0.21,0,5.19
11/02/2017 18:00,-0.43,0,5.13
11/02/2017 19:00,-1.29,0,5.43
11/02/2017 20:00,-1.86,0,5.51
11/02/2017 21:00,-2.29,0,5.32
11/02/2017 22:00,-2.79,0,4.91
11/02/2017 23:00,-2.93,0,4.65
12/02/2017 00:00,-3.21,0,4.42
12/02/2017 01:00,-3,0,4.14
12/02/2017 02:00,-3.36,0,4.1
12/02/2017 03:00,-3.43,0,4.12
12/02/2017 04:00,-3.5,0,4.07
12/02/2017 05:00,-3.86,0,4.01
12/02/2017 06:00,-3.57,0,3.85
12/02/2017 07:00,-3.5,0,4.28
12/02/2017 08:00,-4,0,4.77
12/02/2017 09:00,-3.79,0,4.72
12/02/2017 10:00,-2.79,0,4.59
12/02/2017 11:00,-2.29,0,4.97
12/02/2017 12:00,-1.36,0,5.04
12/02/2017 13:00,-0.5,0,5.07
12/02/2017 14:00,-0.07,0,4.99
12/02/2017 15:00,0.5,0,5.22
12/02/2017 16:00,0.29,0,5.05
12/02/2017 17:00,0.07,0,5.12
12/02/2017 18:00,-0.71,0,5.19
12/02/2017 19:00,-1.5,0,5.2
12/02/2017 20:00,-2.14,0,5.31
12/02/2017 21:00,-2.57,0,5.27
12/02/2017 22:00,-2.64,0,4.97
12/02/2017 23:00,-2.71,0,4.76
13/02/2017 00:00,-2.79,0,4.41
13/02/2017 01:00,-3.14,0,4.41
13/02/2017 02:00,-3,0,4.07
13/02/2017 03:00,-3.43,0,4.1
13/02/2017 04:00,-3.57,0,4.14
13/02/2017 05:00,-4.07,0,4.16
13/02/2017 06:00,-4,0,3.99
13/02/2017 07:00,-4.14,0,4.38
13/02/2017 08:00,-4.29,0,5.39
13/02/2017 09:00,-4,0,5.87
13/02/2017 10:00,-3,0,5.77
13/02/2017 11:00,-2,0,5.89
13/02/2017 12:00,-1.07,0,6.2
13/02/2017 13:00,-0.79,0,5.93
13/02/2017 14:00,-0.29,0,5.66
13/02/2017 15:00,0.14,0,5.73
13/02/2017 16:00,0.29,0,5.76
13/02/2017 17:00,0.21,0,5.97
13/02/2017 18:00,-0.93,0,5.64
13/02/2017 19:00,-2.43,0,5.77
13/02/2017 20:00,-3.07,0,5.67
13/02/2017 21:00,-3.86,0,5.49
13/02/2017 22:00,-4.14,0,4.91
13/02/2017 23:00,-4.43,0,4.92
14/02/2017 00:00,-5.14,0,4.67
14/02/2017 01:00,-5.14,0,4.5
14/02/2017 02:00,-5.5,0,4.26
14/02/2017 03:00,-5.86,0,4.12
14/02/2017 04:00,-6.29,0,4.06
14/02/2017 05:00,-6.71,0,4.21
14/02/2017 06:00,-6.79,0,4.12
14/02/2017 07:00,-6.93,0,4.39
14/02/2017 08:00,-7.21,0,5.52
14/02/2017 09:00,-6.93,0,5.78
14/02/2017 10:00,-5.64,0,5.92
14/02/2017 11:00,-3.43,0,6.06
14/02/2017 12:00,-1.43,0,6.16
14/02/2017 13:00,-0.43,0,5.81
14/02/2017 14:00,0.64,0,5.42
14/02/2017 15:00,1.5,0,5.63
14/02/2017 16:00,2.57,0,5.79
14/02/2017 17:00,2.71,0,5.73
14/02/2017 18:00,2.5,0,5.47
14/02/2017 19:00,1,0,5.62
14/02/2017 20:00,-0.29,0,5.63
14/02/2017 21:00,-1.07,0,5.34
14/02/2017 22:00,-1.07,0,4.93
14/02/2017 23:00,-0.86,0,4.78
15/02/2017 00:00,-0.64,0,4.54
15/02/2017 01:00,-0.07,0,4.19
15/02/2017 02:00,-0.36,0,4.03
15/02/2017 03:00,-0.57,0,3.98
15/02/2017 04:00,-0.29,0,4.01
15/02/2017 05:00,-0.64,0,4.04
15/02/2017 06:00,-0.79,0,3.9
15/02/2017 07:00,-0.86,0,4.43
15/02/2017 08:00,-1.29,0,5.38
15/02/2017 09:00,-1.21,0,5.56
15/02/2017 10:00,0.29,0,5.67
15/02/2017 11:00,2.14,0,5.57
15/02/2017 12:00,3.86,0,5.62
15/02/2017 13:00,4.86,0,5.19
15/02/2017 14:00,6.07,0,4.88
15/02/2017 15:00,6.93,0,5.27
15/02/2017 16:00,8.07,0,5.4
15/02/2017 17:00,7.43,0,5.46
15/02/2017 18:00,6.5,0,5.29
15/02/2017 19:00,4.71,0,5.17
15/02/2017 20:00,3.14,0,5.31
15/02/2017 21:00,2.79,0,5.22
15/02/2017 22:00,1.86,0,5
15/02/2017 23:00,1.21,0,4.84
16/02/2017 00:00,0.79,0,4.51
16/02/2017 01:00,0.71,0,4.15
16/02/2017 02:00,-0.5,0,4.17
16/02/2017 03:00,-1.07,0,3.88
16/02/2017 04:00,-1.07,0,4.04
16/02/2017 05:00,-1.93,0,3.96
16/02/2017 06:00,-2.36,0,4.02
16/02/2017 07:00,-2.79,0,4.27
16/02/2017 08:00,-3.07,0,5.12
16/02/2017 09:00,-3.36,0,5.55
16/02/2017 10:00,-1.86,0,5.75
16/02/2017 11:00,0.86,0,5.91
16/02/2017 12:00,2.5,0,6.03
16/02/2017 13:00,4.14,0,5.77
16/02/2017 14:00,5,0,5.3
16/02/2017 15:00,6,0,5.2
16/02/2017 16:00,6.36,0,5.33
16/02/2017 17:00,6.5,0,5.49
16/02/2017 18:00,5.86,0,5.53
16/02/2017 19:00,4.71,0,5.45
16/02/2017 20:00,2.14,0,5.56
16/02/2017 21:00,1,0,5.23
16/02/2017 22:00,-0.07,0,5.02
16/02/2017 23:00,-0.71,0,4.76
17/02/2017 00:00,-1.36,0,4.42
17/02/2017 01:00,-1.43,0,4.3
17/02/2017 02:00,-2.36,0,4.05
17/02/2017 03:00,-2.64,0,4.01
17/02/2017 04:00,-2.71,0,4.01
17/02/2017 05:00,-3.36,0,3.89
17/02/2017 06:00,-3.43,0,3.84
17/02/2017 07:00,-3.57,0,4.21
17/02/2017 08:00,-4.21,0,5.18
17/02/2017 09:00,-3.5,0,5.78
17/02/2017 10:00,-1.71,0,5.7
17/02/2017 11:00,1,0,5.87
17/02/2017 12:00,3.29,0,5.97
17/02/2017 13:00,4.93,0,5.77
17/02/2017 14:00,6.36,0,5.52
17/02/2017 15:00,7.43,0,5.18
17/02/2017 16:00,7.93,0,5.27
17/02/2017 17:00,7.93,0,5.36
17/02/2017 18:00,6.79,0,5.15
17/02/2017 19:00,5.43,0,5.39
17/02/2017 20:00,4.21,0,5.44
17/02/2017 21:00,3,0,5.28
17/02/2017 22:00,2.36,0,4.82
17/02/2017 23:00,1.71,0,4.78
18/02/2017 00:00,1.07,0,4.41
18/02/2017 01:00,0.79,0,4.29
18/02/2017 02:00,-0.07,0,4.18
18/02/2017 03:00,-0.86,0,3.89
18/02/2017 04:00,-1,0,4.02
18/02/2017 05:00,-0.64,0,4.04
18/02/2017 06:00,-1.14,0,4.05
18/02/2017 07:00,-1,0,4.21
18/02/2017 08:00,-1.29,0,4.6
18/02/2017 09:00,-1,0,4.62
18/02/2017 10:00,1.14,0,4.76
18/02/2017 11:00,4.07,0,4.75
18/02/2017 12:00,6.29,0,4.96
18/02/2017 13:00,8.21,0,4.78
18/02/2017 14:00,10,0,4.72
18/02/2017 15:00,11,0,4.76
18/02/2017 16:00,11.43,0,4.85
18/02/2017 17:00,11.14,0,4.76
18/02/2017 18:00,10.07,0,4.72
18/02/2017 19:00,7.79,0,4.88
18/02/2017 20:00,6.29,0,4.98
18/02/2017 21:00,5,0,5.05
18/02/2017 22:00,4.5,0,4.6
18/02/2017 23:00,4.21,0,4.44
19/02/2017 00:00,3.29,0,4.13
19/02/2017 01:00,3.29,0,3.98
19/02/2017 02:00,2.57,0,3.93
19/02/2017 03:00,2.36,0,3.88
19/02/2017 04:00,2.14,0,3.91
19/02/2017 05:00,2.07,0,3.91
19/02/2017 06:00,1.71,0,3.65
19/02/2017 07:00,1.5,0,3.87
19/02/2017 08:00,1.5,0,4.48
19/02/2017 09:00,1.71,0,4.64
19/02/2017 10:00,2.71,0,4.51
19/02/2017 11:00,4.43,0,4.71
19/02/2017 12:00,5.57,0,5.03
19/02/2017 13:00,5.64,0,4.9
19/02/2017 14:00,6.5,0,4.79
19/02/2017 15:00,6.5,0,4.97
19/02/2017 16:00,5.57,0,4.8
19/02/2017 17:00,5.43,0,4.88
19/02/2017 18:00,4.93,0,4.77
19/02/2017 19:00,4.29,0,4.79
19/02/2017 20:00,4,0,4.78
19/02/2017 21:00,4,0,4.78
19/02/2017 22:00,4.07,0,4.32
19/02/2017 23:00,3.93,0,3.94
20/02/2017 00:00,3.71,0,3.76
20/02/2017 01:00,3.71,0,3.98
20/02/2017 02:00,3.14,0,3.62
20/02/2017 03:00,2.86,0,3.46
20/02/2017 04:00,2.79,0,3.52
20/02/2017 05:00,2.14,0,3.74
20/02/2017 06:00,1.5,0,3.57
20/02/2017 07:00,1.93,0,3.96
20/02/2017 08:00,2.07,0,5.08
20/02/2017 09:00,2,0,5.56
20/02/2017 10:00,2.5,0,5.52
20/02/2017 11:00,3.14,0,5.9
20/02/2017 12:00,4.36,0,5.85
20/02/2017 13:00,5,0,5.69
20/02/2017 14:00,5.93,0,5.36
20/02/2017 15:00,6.43,0,5.62
20/02/2017 16:00,6.86,0,5.44
20/02/2017 17:00,6.93,0,5.4
20/02/2017 18:00,5.93,0,5.04
20/02/2017 19:00,4.86,0,5.47
20/02/2017 20:00,3.5,0,5.44
20/02/2017 21:00,2.93,0,5.34
20/02/2017 22:00,2.29,0,4.91
20/02/2017 23:00,1.86,0,4.79
21/02/2017 00:00,1.21,0,4.42
21/02/2017 01:00,1.21,0,4.28
21/02/2017 02:00,0.57,0,3.91
21/02/2017 03:00,0.14,0,3.95
21/02/2017 04:00,0.07,0,3.96
21/02/2017 05:00,-0.36,0,3.81
21/02/2017 06:00,-0.79,0,3.9
21/02/2017 07:00,-0.57,0,4.21
21/02/2017 08:00,-0.64,0,5.21
21/02/2017 09:00,-0.29,0,5.37
21/02/2017 10:00,1.57,0,5.63
21/02/2017 11:00,4.29,0,5.74
21/02/2017 12:00,6.64,0,5.78
21/02/2017 13:00,7.71,0,5.56
21/02/2017 14:00,9,0,5.12
21/02/2017 15:00,9.93,0,5.45
21/02/2017 16:00,10.29,0,5.41
21/02/2017 17:00,10.57,0,5.36
21/02/2017 18:00,9.79,0,5.13
21/02/2017 19:00,8,0,5.17
21/02/2017 20:00,6.79,0,5.11
21/02/2017 21:00,5.86,0,5.21
21/02/2017 22:00,5.5,0,4.84
21/02/2017 23:00,4.93,0,4.76
22/02/2017 00:00,5.21,0,4.51
22/02/2017 01:00,5.5,0,4.24
22/02/2017 02:00,5.57,0,3.95
22/02/2017 03:00,6.21,0,3.84
22/02/2017 04:00,6.21,0,3.81
22/02/2017 05:00,6.64,0,3.8
22/02/2017 06:00,6.43,0,3.66
22/02/2017 07:00,6,0,4.16
22/02/2017 08:00,5.79,0,4.89
22/02/2017 09:00,5.86,0,5.31
22/02/2017 10:00,7.79,0,5.39
22/02/2017 11:00,10.29,0,5.36
22/02/2017 12:00,11.93,0,5.34
22/02/2017 13:00,12.64,0,5.16
22/02/2017 14:00,13.86,0,5.28
22/02/2017 15:00,14.36,0,5.24
22/02/2017 16:00,14.79,0,5.26
22/02/2017 17:00,14.71,0,5.23
22/02/2017 18:00,13.93,0,4.97
22/02/2017 19:00,12.07,0,5.02
22/02/2017 20:00,9.29,0,5.03
22/02/2017 21:00,7.43,0,4.99
22/02/2017 22:00,6.86,0,4.78
22/02/2017 23:00,6.07,0,4.54
23/02/2017 00:00,6,0,4.33
23/02/2017 01:00,5.93,0,4.07
23/02/2017 02:00,5.07,0,3.86
23/02/2017 03:00,5.21,0,3.75
23/02/2017 04:00,4.71,0,3.81
23/02/2017 05:00,4.29,0,3.78
23/02/2017 06:00,4.36,0,3.63
23/02/2017 07:00,3.57,0,3.96
23/02/2017 08:00,4.14,0,4.78
23/02/2017 09:00,4.5,0,5.3
23/02/2017 10:00,6.71,0,5.29
23/02/2017 11:00,9.86,0,5.36
23/02/2017 12:00,13.21,0,5.34
23/02/2017 13:00,15,0,5.24
23/02/2017 14:00,16.14,0,4.97
23/02/2017 15:00,17.5,0,5.19
23/02/2017 16:00,17.71,0,5.24
23/02/2017 17:00,18.14,0,5.17
23/02/2017 18:00,18.21,0,5.18
23/02/2017 19:00,15.36,0,5.14
23/02/2017 20:00,13,0,4.96
23/02/2017 21:00,11.64,0,4.87
23/02/2017 22:00,10.79,0,4.62
23/02/2017 23:00,9.79,0,4.43
24/02/2017 00:00,8.14,0,4.16
24/02/2017 01:00,7.21,0,3.86
24/02/2017 02:00,6.71,0,3.64
24/02/2017 03:00,6.14,0,3.62
24/02/2017 04:00,6.21,0,3.61
24/02/2017 05:00,5.5,0,3.58
24/02/2017 06:00,5.36,0,3.56
