Date,Temp C?,Holiday,Forecast
01/02/2018 23:00,5.07,0,
02/02/2018 00:00,5.29,0,
02/02/2018 01:00,4.71,0,
02/02/2018 02:00,4.86,0,
02/02/2018 03:00,5.00,0,
02/02/2018 04:00,4.64,0,
02/02/2018 05:00,5.21,0,
02/02/2018 06:00,5.00,0,
02/02/2018 07:00,4.86,0,
02/02/2018 08:00,5.07,0,
02/02/2018 09:00,6.07,0,
02/02/2018 10:00,7.36,0,
02/02/2018 11:00,8.79,0,
02/02/2018 12:00,10.21,0,
02/02/2018 13:00,11.57,0,
02/02/2018 14:00,12.64,0,
02/02/2018 15:00,12.57,0,
02/02/2018 16:00,12.93,0,
02/02/2018 17:00,11.79,0,
02/02/2018 18:00,10.36,0,
02/02/2018 19:00,10.29,0,
02/02/2018 20:00,9.86,0,
02/02/2018 21:00,9.86,0,
02/02/2018 22:00,9.29,0,
02/02/2018 23:00,9.36,0,
03/02/2018 00:00,9.14,0,
03/02/2018 01:00,8.64,0,
03/02/2018 02:00,8.64,0,
03/02/2018 03:00,8.43,0,
03/02/2018 04:00,8.43,0,
03/02/2018 05:00,8.14,0,
03/02/2018 06:00,7.86,0,
03/02/2018 07:00,8.07,0,
03/02/2018 08:00,8.21,0,
03/02/2018 09:00,9.00,0,
03/02/2018 10:00,10.07,0,
03/02/2018 11:00,11.36,0,
03/02/2018 12:00,13.21,0,
03/02/2018 13:00,14.14,0,
03/02/2018 14:00,14.57,0,
03/02/2018 15:00,14.29,0,
03/02/2018 16:00,14.29,0,
03/02/2018 17:00,13.64,0,
03/02/2018 18:00,12.86,0,
03/02/2018 19:00,13.00,0,
03/02/2018 20:00,13.07,0,
03/02/2018 21:00,12.21,0,
03/02/2018 22:00,12.14,0,
03/02/2018 23:00,12.57,0,
04/02/2018 00:00,12.07,0,
04/02/2018 01:00,12.00,0,
04/02/2018 02:00,11.57,0,
04/02/2018 03:00,11.43,0,
04/02/2018 04:00,10.79,0,
04/02/2018 05:00,10.21,0,
04/02/2018 06:00,10.00,0,
04/02/2018 07:00,9.21,0,
04/02/2018 08:00,8.07,0,
04/02/2018 09:00,8.14,0,
04/02/2018 10:00,7.93,0,
04/02/2018 11:00,8.21,0,
04/02/2018 12:00,7.79,0,
04/02/2018 13:00,7.57,0,
04/02/2018 14:00,8.00,0,
04/02/2018 15:00,8.07,0,
04/02/2018 16:00,7.64,0,
04/02/2018 17:00,6.79,0,
04/02/2018 18:00,5.86,0,
04/02/2018 19:00,5.29,0,
04/02/2018 20:00,4.86,0,
04/02/2018 21:00,4.00,0,
04/02/2018 22:00,3.36,0,
04/02/2018 23:00,3.50,0,
05/02/2018 00:00,3.14,0,
05/02/2018 01:00,2.64,0,
05/02/2018 02:00,2.50,0,
05/02/2018 03:00,2.29,0,
05/02/2018 04:00,1.64,0,
05/02/2018 05:00,1.50,0,
05/02/2018 06:00,1.21,0,
05/02/2018 07:00,1.21,0,
05/02/2018 08:00,1.43,0,
05/02/2018 09:00,1.57,0,
05/02/2018 10:00,3.36,0,
05/02/2018 11:00,4.86,0,
05/02/2018 12:00,6.07,0,
05/02/2018 13:00,6.86,0,
05/02/2018 14:00,7.21,0,
05/02/2018 15:00,7.57,0,
05/02/2018 16:00,7.57,0,
05/02/2018 17:00,7.07,0,
05/02/2018 18:00,5.21,0,
05/02/2018 19:00,4.36,0,
05/02/2018 20:00,3.50,0,
05/02/2018 21:00,3.07,0,
05/02/2018 22:00,2.43,0,
05/02/2018 23:00,2.29,0,
06/02/2018 00:00,1.64,0,
06/02/2018 01:00,1.00,0,
06/02/2018 02:00,0.57,0,
06/02/2018 03:00,0.29,0,
06/02/2018 04:00,-0.43,0,
06/02/2018 05:00,-0.43,0,
06/02/2018 06:00,-0.86,0,
06/02/2018 07:00,-0.64,0,
06/02/2018 08:00,-0.71,0,
06/02/2018 09:00,0.43,0,
06/02/2018 10:00,2.29,0,
06/02/2018 11:00,4.07,0,
06/02/2018 12:00,4.86,0,
06/02/2018 13:00,6.50,0,
06/02/2018 14:00,7.50,0,
06/02/2018 15:00,8.21,0,
06/02/2018 16:00,8.00,0,
06/02/2018 17:00,7.43,0,
06/02/2018 18:00,5.93,0,
06/02/2018 19:00,4.43,0,
06/02/2018 20:00,3.79,0,
06/02/2018 21:00,3.36,0,
06/02/2018 22:00,2.86,0,
06/02/2018 23:00,2.86,0,
07/02/2018 00:00,2.57,0,
07/02/2018 01:00,2.00,0,
07/02/2018 02:00,2.07,0,
07/02/2018 03:00,2.00,0,
07/02/2018 04:00,1.93,0,
07/02/2018 05:00,1.57,0,
07/02/2018 06:00,1.57,0,
07/02/2018 07:00,1.79,0,
07/02/2018 08:00,1.79,0,
07/02/2018 09:00,2.29,0,
07/02/2018 10:00,3.71,0,
07/02/2018 11:00,5.00,0,
07/02/2018 12:00,5.71,0,
07/02/2018 13:00,6.71,0,
07/02/2018 14:00,6.79,0,
07/02/2018 15:00,7.14,0,
07/02/2018 16:00,7.36,0,
07/02/2018 17:00,6.36,0,
07/02/2018 18:00,5.07,0,
07/02/2018 19:00,5.21,0,
07/02/2018 20:00,4.64,0,
07/02/2018 21:00,4.50,0,
07/02/2018 22:00,4.71,0,
07/02/2018 23:00,5.07,0,
08/02/2018 00:00,5.36,0,
08/02/2018 01:00,4.86,0,
08/02/2018 02:00,4.93,0,
08/02/2018 03:00,4.50,0,
08/02/2018 04:00,4.36,0,
08/02/2018 05:00,4.50,0,
08/02/2018 06:00,4.43,0,
08/02/2018 07:00,4.29,0,
08/02/2018 08:00,4.57,0,
08/02/2018 09:00,4.57,0,
08/02/2018 10:00,6.00,0,
08/02/2018 11:00,7.07,0,
08/02/2018 12:00,7.43,0,
08/02/2018 13:00,9.57,0,
08/02/2018 14:00,10.29,0,
08/02/2018 15:00,10.21,0,
08/02/2018 16:00,10.93,0,
08/02/2018 17:00,9.71,0,
08/02/2018 18:00,8.57,0,
08/02/2018 19:00,7.36,0,
08/02/2018 20:00,6.71,0,
08/02/2018 21:00,6.00,0,
08/02/2018 22:00,5.86,0,
08/02/2018 23:00,5.93,0,
09/02/2018 00:00,5.21,0,
09/02/2018 01:00,4.29,0,
09/02/2018 02:00,3.93,0,
09/02/2018 03:00,4.07,0,
09/02/2018 04:00,3.43,0,
09/02/2018 05:00,3.43,0,
09/02/2018 06:00,3.43,0,
09/02/2018 07:00,3.14,0,
09/02/2018 08:00,3.00,0,
09/02/2018 09:00,3.93,0,
09/02/2018 10:00,6.07,0,
09/02/2018 11:00,8.00,0,
09/02/2018 12:00,8.64,0,
09/02/2018 13:00,9.79,0,
09/02/2018 14:00,10.50,0,
09/02/2018 15:00,10.71,0,
09/02/2018 16:00,10.43,0,
09/02/2018 17:00,9.64,0,
09/02/2018 18:00,7.36,0,
09/02/2018 19:00,6.21,0,
09/02/2018 20:00,5.00,0,
09/02/2018 21:00,4.00,0,
09/02/2018 22:00,3.71,0,
09/02/2018 23:00,3.29,0,
10/02/2018 00:00,3.07,0,
10/02/2018 01:00,2.50,0,
10/02/2018 02:00,2.07,0,
10/02/2018 03:00,1.93,0,
10/02/2018 04:00,1.29,0,
10/02/2018 05:00,1.29,0,
10/02/2018 06:00,1.00,0,
10/02/2018 07:00,1.14,0,
10/02/2018 08:00,1.57,0,
10/02/2018 09:00,2.50,0,
10/02/2018 10:00,3.86,0,
10/02/2018 11:00,4.64,0,
10/02/2018 12:00,5.21,0,
10/02/2018 13:00,6.14,0,
10/02/2018 14:00,6.21,0,
10/02/2018 15:00,6.07,0,
10/02/2018 16:00,6.07,0,
10/02/2018 17:00,5.71,0,
10/02/2018 18:00,4.50,0,
10/02/2018 19:00,4.71,0,
10/02/2018 20:00,4.71,0,
10/02/2018 21:00,4.14,0,
10/02/2018 22:00,4.29,0,
10/02/2018 23:00,3.86,0,
11/02/2018 00:00,3.57,0,
11/02/2018 01:00,2.93,0,
11/02/2018 02:00,2.50,0,
11/02/2018 03:00,2.43,0,
11/02/2018 04:00,2.29,0,
11/02/2018 05:00,2.50,0,
11/02/2018 06:00,2.14,0,
11/02/2018 07:00,1.50,0,
11/02/2018 08:00,1.21,0,
11/02/2018 09:00,1.29,0,
11/02/2018 10:00,1.86,0,
11/02/2018 11:00,1.93,0,
11/02/2018 12:00,2.00,0,
11/02/2018 13:00,2.07,0,
11/02/2018 14:00,2.07,0,
11/02/2018 15:00,2.14,0,
11/02/2018 16:00,2.29,0,
11/02/2018 17:00,2.00,0,
11/02/2018 18:00,1.36,0,
11/02/2018 19:00,1.50,0,
11/02/2018 20:00,1.43,0,
11/02/2018 21:00,1.14,0,
11/02/2018 22:00,1.29,0,
11/02/2018 23:00,0.93,0,
12/02/2018 00:00,1.07,0,
12/02/2018 01:00,1.07,0,
12/02/2018 02:00,1.14,0,
12/02/2018 03:00,1.07,0,
12/02/2018 04:00,0.93,0,
12/02/2018 05:00,0.86,0,
12/02/2018 06:00,0.86,0,
12/02/2018 07:00,0.71,0,
12/02/2018 08:00,0.79,0,
12/02/2018 09:00,1.86,0,
12/02/2018 10:00,2.29,0,
12/02/2018 11:00,3.29,0,
12/02/2018 12:00,3.86,0,
12/02/2018 13:00,4.36,0,
12/02/2018 14:00,4.36,0,
12/02/2018 15:00,4.71,0,
12/02/2018 16:00,4.71,0,
12/02/2018 17:00,4.36,0,
12/02/2018 18:00,3.14,0,
12/02/2018 19:00,3.00,0,
12/02/2018 20:00,2.79,0,
12/02/2018 21:00,2.64,0,
12/02/2018 22:00,2.29,0,
12/02/2018 23:00,2.14,0,
13/02/2018 00:00,1.86,0,
13/02/2018 01:00,1.43,0,
13/02/2018 02:00,1.43,0,
13/02/2018 03:00,0.86,0,
13/02/2018 04:00,0.71,0,
13/02/2018 05:00,0.21,0,
13/02/2018 06:00,0.29,0,
13/02/2018 07:00,0.29,0,
13/02/2018 08:00,0.36,0,
13/02/2018 09:00,1.57,0,
13/02/2018 10:00,3.21,0,
13/02/2018 11:00,4.36,0,
13/02/2018 12:00,5.07,0,
13/02/2018 13:00,5.57,0,
13/02/2018 14:00,5.86,0,
13/02/2018 15:00,6.00,0,
13/02/2018 16:00,5.86,0,
13/02/2018 17:00,5.36,0,
13/02/2018 18:00,4.71,0,
13/02/2018 19:00,4.71,0,
13/02/2018 20:00,4.36,0,
13/02/2018 21:00,4.36,0,
13/02/2018 22:00,4.29,0,
13/02/2018 23:00,4.21,0,
14/02/2018 00:00,4.50,0,
14/02/2018 01:00,4.29,0,
14/02/2018 02:00,4.36,0,
14/02/2018 03:00,4.57,0,
14/02/2018 04:00,4.50,0,
14/02/2018 05:00,4.50,0,
14/02/2018 06:00,4.57,0,
14/02/2018 07:00,4.29,0,
14/02/2018 08:00,4.00,0,
14/02/2018 09:00,4.43,0,
14/02/2018 10:00,4.57,0,
14/02/2018 11:00,4.71,0,
14/02/2018 12:00,4.64,0,
14/02/2018 13:00,4.86,0,
14/02/2018 14:00,5.36,0,
14/02/2018 15:00,5.64,0,
14/02/2018 16:00,5.64,0,
14/02/2018 17:00,5.14,0,
14/02/2018 18:00,3.71,0,
14/02/2018 19:00,3.29,0,
14/02/2018 20:00,2.79,0,
14/02/2018 21:00,2.43,0,
14/02/2018 22:00,2.00,0,
14/02/2018 23:00,1.79,0,
15/02/2018 00:00,1.64,0,
15/02/2018 01:00,1.14,0,
15/02/2018 02:00,0.71,0,
15/02/2018 03:00,0.36,0,
15/02/2018 04:00,0.21,0,
15/02/2018 05:00,-0.14,0,
15/02/2018 06:00,0.29,0,
15/02/2018 07:00,-0.29,0,
15/02/2018 08:00,-0.21,0,
15/02/2018 09:00,0.71,0,
15/02/2018 10:00,2.57,0,
15/02/2018 11:00,4.07,0,
15/02/2018 12:00,5.07,0,
15/02/2018 13:00,5.50,0,
15/02/2018 14:00,5.93,0,
15/02/2018 15:00,6.36,0,
15/02/2018 16:00,6.14,0,
15/02/2018 17:00,5.21,0,
15/02/2018 18:00,3.86,0,
15/02/2018 19:00,3.00,0,
15/02/2018 20:00,2.71,0,
15/02/2018 21:00,1.79,0,
15/02/2018 22:00,1.50,0,
15/02/2018 23:00,1.57,0,
16/02/2018 00:00,1.79,0,
16/02/2018 01:00,1.14,0,
16/02/2018 02:00,1.36,0,
16/02/2018 03:00,1.43,0,
16/02/2018 04:00,1.07,0,
16/02/2018 05:00,1.21,0,
16/02/2018 06:00,0.86,0,
16/02/2018 07:00,1.21,0,
16/02/2018 08:00,1.57,0,
16/02/2018 09:00,2.07,0,
16/02/2018 10:00,3.00,0,
16/02/2018 11:00,4.57,0,
16/02/2018 12:00,5.86,0,
16/02/2018 13:00,6.57,0,
16/02/2018 14:00,7.64,0,
16/02/2018 15:00,8.29,0,
16/02/2018 16:00,8.14,0,
16/02/2018 17:00,7.71,0,
16/02/2018 18:00,5.86,0,
16/02/2018 19:00,4.50,0,
16/02/2018 20:00,3.21,0,
16/02/2018 21:00,2.93,0,
16/02/2018 22:00,2.14,0,
16/02/2018 23:00,1.79,0,
17/02/2018 00:00,1.21,0,
17/02/2018 01:00,1.07,0,
17/02/2018 02:00,0.79,0,
17/02/2018 03:00,0.43,0,
17/02/2018 04:00,0.36,0,
17/02/2018 05:00,-0.07,0,
17/02/2018 06:00,-0.36,0,
17/02/2018 07:00,-0.14,0,
17/02/2018 08:00,0.07,0,
17/02/2018 09:00,1.07,0,
17/02/2018 10:00,3.86,0,
17/02/2018 11:00,5.50,0,
17/02/2018 12:00,6.93,0,
17/02/2018 13:00,7.93,0,
17/02/2018 14:00,8.50,0,
17/02/2018 15:00,9.14,0,
17/02/2018 16:00,9.14,0,
17/02/2018 17:00,8.43,0,
17/02/2018 18:00,6.64,0,
17/02/2018 19:00,5.00,0,
17/02/2018 20:00,4.29,0,
17/02/2018 21:00,3.71,0,
17/02/2018 22:00,3.14,0,
17/02/2018 23:00,2.93,0,
18/02/2018 00:00,2.14,0,
18/02/2018 01:00,2.50,0,
18/02/2018 02:00,2.07,0,
18/02/2018 03:00,2.00,0,
18/02/2018 04:00,1.43,0,
18/02/2018 05:00,1.50,0,
18/02/2018 06:00,1.71,0,
18/02/2018 07:00,1.71,0,
18/02/2018 08:00,1.79,0,
18/02/2018 09:00,2.50,0,
18/02/2018 10:00,4.21,0,
18/02/2018 11:00,6.00,0,
18/02/2018 12:00,6.29,0,
18/02/2018 13:00,7.71,0,
18/02/2018 14:00,7.86,0,
18/02/2018 15:00,7.86,0,
18/02/2018 16:00,8.36,0,
18/02/2018 17:00,7.86,0,
18/02/2018 18:00,5.93,0,
18/02/2018 19:00,6.14,0,
18/02/2018 20:00,5.50,0,
18/02/2018 21:00,4.79,0,
18/02/2018 22:00,4.64,0,
18/02/2018 23:00,4.43,0,
19/02/2018 00:00,4.36,0,
19/02/2018 01:00,4.07,0,
19/02/2018 02:00,4.00,0,
19/02/2018 03:00,3.86,0,
19/02/2018 04:00,3.86,0,
19/02/2018 05:00,3.64,0,
19/02/2018 06:00,3.57,0,
19/02/2018 07:00,3.50,0,
19/02/2018 08:00,3.29,0,
19/02/2018 09:00,3.36,0,
19/02/2018 10:00,4.07,0,
19/02/2018 11:00,4.07,0,
19/02/2018 12:00,4.29,0,
19/02/2018 13:00,4.36,0,
19/02/2018 14:00,4.57,0,
19/02/2018 15:00,4.64,0,
19/02/2018 16:00,4.21,0,
19/02/2018 17:00,4.14,0,
19/02/2018 18:00,3.29,0,
19/02/2018 19:00,3.07,0,
19/02/2018 20:00,3.07,0,
19/02/2018 21:00,2.79,0,
19/02/2018 22:00,2.79,0,
19/02/2018 23:00,2.57,0,
20/02/2018 00:00,2.29,0,
20/02/2018 01:00,2.21,0,
20/02/2018 02:00,2.00,0,
20/02/2018 03:00,2.07,0,
20/02/2018 04:00,2.07,0,
20/02/2018 05:00,2.00,0,
20/02/2018 06:00,2.07,0,
20/02/2018 07:00,2.14,0,
20/02/2018 08:00,2.07,0,
20/02/2018 09:00,2.43,0,
20/02/2018 10:00,2.71,0,
20/02/2018 11:00,2.79,0,
20/02/2018 12:00,3.64,0,
20/02/2018 13:00,4.00,0,
20/02/2018 14:00,4.43,0,
20/02/2018 15:00,4.43,0,
20/02/2018 16:00,4.50,0,
20/02/2018 17:00,4.36,0,
20/02/2018 18:00,3.43,0,
20/02/2018 19:00,3.50,0,
20/02/2018 20:00,3.79,0,
20/02/2018 21:00,3.71,0,
20/02/2018 22:00,3.50,0,
20/02/2018 23:00,3.64,0,
21/02/2018 00:00,3.36,0,
21/02/2018 01:00,3.29,0,
21/02/2018 02:00,3.21,0,
21/02/2018 03:00,3.14,0,
21/02/2018 04:00,3.21,0,
21/02/2018 05:00,3.21,0,
21/02/2018 06:00,2.93,0,
21/02/2018 07:00,2.93,0,
21/02/2018 08:00,2.93,0,
21/02/2018 09:00,3.29,0,
21/02/2018 10:00,3.79,0,
21/02/2018 11:00,4.00,0,
21/02/2018 12:00,4.43,0,
21/02/2018 13:00,5.14,0,
21/02/2018 14:00,5.29,0,
21/02/2018 15:00,5.14,0,
21/02/2018 16:00,4.93,0,
21/02/2018 17:00,4.50,0,
21/02/2018 18:00,4.21,0,
21/02/2018 19:00,4.00,0,
21/02/2018 20:00,3.93,0,
21/02/2018 21:00,3.79,0,
21/02/2018 22:00,3.86,0,
21/02/2018 23:00,3.86,0,
22/02/2018 00:00,3.64,0,
22/02/2018 01:00,3.71,0,
22/02/2018 02:00,3.71,0,
22/02/2018 03:00,3.43,0,
22/02/2018 04:00,3.21,0,
22/02/2018 05:00,2.86,0,
22/02/2018 06:00,3.00,0,
22/02/2018 07:00,2.64,0,
22/02/2018 08:00,2.64,0,
22/02/2018 09:00,2.64,0,
22/02/2018 10:00,2.79,0,
22/02/2018 11:00,3.14,0,
22/02/2018 12:00,3.86,0,
22/02/2018 13:00,4.21,0,
22/02/2018 14:00,4.36,0,
22/02/2018 15:00,4.50,0,
22/02/2018 16:00,4.50,0,
22/02/2018 17:00,3.86,0,
22/02/2018 18:00,3.21,0,
22/02/2018 19:00,3.36,0,
22/02/2018 20:00,3.29,0,
22/02/2018 21:00,3.07,0,
22/02/2018 22:00,3.07,0,
22/02/2018 23:00,2.86,0,
23/02/2018 00:00,2.50,0,
23/02/2018 01:00,2.36,0,
23/02/2018 02:00,2.43,0,
23/02/2018 03:00,2.14,0,
23/02/2018 04:00,2.29,0,
23/02/2018 05:00,2.07,0,
23/02/2018 06:00,1.93,0,
23/02/2018 07:00,1.71,0,
23/02/2018 08:00,1.93,0,
23/02/2018 09:00,2.07,0,
23/02/2018 10:00,3.00,0,
23/02/2018 11:00,3.29,0,
23/02/2018 12:00,3.93,0,
23/02/2018 13:00,4.57,0,
23/02/2018 14:00,5.00,0,
23/02/2018 15:00,5.00,0,
23/02/2018 16:00,4.93,0,
23/02/2018 17:00,4.64,0,
23/02/2018 18:00,3.36,0,
23/02/2018 19:00,3.14,0,
23/02/2018 20:00,3.14,0,
23/02/2018 21:00,2.93,0,
23/02/2018 22:00,2.93,0,
23/02/2018 23:00,2.50,0,
24/02/2018 00:00,2.36,0,
24/02/2018 01:00,2.07,0,
24/02/2018 02:00,1.93,0,
24/02/2018 03:00,2.14,0,
24/02/2018 04:00,2.07,0,
24/02/2018 05:00,1.93,0,
24/02/2018 06:00,2.07,0,
24/02/2018 07:00,2.00,0,
24/02/2018 08:00,2.36,0,
24/02/2018 09:00,2.50,0,
24/02/2018 10:00,3.21,0,
24/02/2018 11:00,3.79,0,
24/02/2018 12:00,4.00,0,
24/02/2018 13:00,4.64,0,
24/02/2018 14:00,4.64,0,
24/02/2018 15:00,4.57,0,
24/02/2018 16:00,4.64,0,
24/02/2018 17:00,4.14,0,
24/02/2018 18:00,3.79,0,
24/02/2018 19:00,3.07,0,
24/02/2018 20:00,3.00,0,
24/02/2018 21:00,2.50,0,
24/02/2018 22:00,2.29,0,
24/02/2018 23:00,2.50,0,
25/02/2018 00:00,1.43,0,
25/02/2018 01:00,1.00,0,
25/02/2018 02:00,0.86,0,
25/02/2018 03:00,0.07,0,
25/02/2018 04:00,-0.14,0,
25/02/2018 05:00,-0.79,0,
25/02/2018 06:00,-1.00,0,
25/02/2018 07:00,-1.07,0,
25/02/2018 08:00,-1.14,0,
25/02/2018 09:00,-1.43,0,
25/02/2018 10:00,-1.50,0,
25/02/2018 11:00,-1.36,0,
25/02/2018 12:00,-1.21,0,
25/02/2018 13:00,-0.93,0,
25/02/2018 14:00,-0.36,0,
25/02/2018 15:00,-0.71,0,
25/02/2018 16:00,-0.86,0,
25/02/2018 17:00,-1.14,0,
25/02/2018 18:00,-1.71,0,
25/02/2018 19:00,-1.79,0,
25/02/2018 20:00,-1.79,0,
25/02/2018 21:00,-2.43,0,
25/02/2018 22:00,-2.07,0,
25/02/2018 23:00,-2.36,0,
26/02/2018 00:00,-2.93,0,
26/02/2018 01:00,-3.00,0,
26/02/2018 02:00,-3.43,0,
26/02/2018 03:00,-3.86,0,
26/02/2018 04:00,-3.86,0,
26/02/2018 05:00,-3.86,0,
26/02/2018 06:00,-4.29,0,
26/02/2018 07:00,-4.43,0,
26/02/2018 08:00,-4.50,0,
26/02/2018 09:00,-5.00,0,
26/02/2018 10:00,-4.57,0,
26/02/2018 11:00,-4.36,0,
26/02/2018 12:00,-3.79,0,
26/02/2018 13:00,-3.79,0,
26/02/2018 14:00,-3.71,0,
26/02/2018 15:00,-3.79,0,
26/02/2018 16:00,-3.50,0,
26/02/2018 17:00,-3.43,0,
26/02/2018 18:00,-3.79,0,
26/02/2018 19:00,-4.07,0,
26/02/2018 20:00,-3.86,0,
26/02/2018 21:00,-4.57,0,
26/02/2018 22:00,-5.00,0,
26/02/2018 23:00,-5.36,0,
27/02/2018 00:00,-5.43,0,
27/02/2018 01:00,-5.50,0,
27/02/2018 02:00,-5.57,0,
27/02/2018 03:00,-5.71,0,
27/02/2018 04:00,-5.43,0,
27/02/2018 05:00,-6.00,0,
27/02/2018 06:00,-6.50,0,
27/02/2018 07:00,-6.21,0,
27/02/2018 08:00,-6.14,0,
27/02/2018 09:00,-6.07,0,
27/02/2018 10:00,-5.29,0,
27/02/2018 11:00,-4.64,0,
27/02/2018 12:00,-3.93,0,
27/02/2018 13:00,-3.43,0,
27/02/2018 14:00,-2.57,0,
27/02/2018 15:00,-2.79,0,
27/02/2018 16:00,-2.29,0,
27/02/2018 17:00,-2.64,0,
27/02/2018 18:00,-3.86,0,
27/02/2018 19:00,-4.21,0,
27/02/2018 20:00,-4.29,0,
27/02/2018 21:00,-4.36,0,
27/02/2018 22:00,-4.43,0,
27/02/2018 23:00,-4.64,0,
28/02/2018 00:00,-4.71,0,
28/02/2018 01:00,-4.57,0,
28/02/2018 02:00,-4.93,0,
28/02/2018 03:00,-4.79,0,
28/02/2018 04:00,-4.43,0,
28/02/2018 05:00,-4.71,0,
28/02/2018 06:00,-5.36,0,
28/02/2018 07:00,-4.93,0,
28/02/2018 08:00,-5.43,0,
28/02/2018 09:00,-5.43,0,
28/02/2018 10:00,-5.14,0,
28/02/2018 11:00,-4.71,0,
28/02/2018 12:00,-4.36,0,
28/02/2018 13:00,-3.86,0,
28/02/2018 14:00,-3.50,0,
28/02/2018 15:00,-3.36,0,
28/02/2018 16:00,-3.21,0,
28/02/2018 17:00,-3.64,0,
28/02/2018 18:00,-5.14,0,
28/02/2018 19:00,-5.71,0,
28/02/2018 20:00,-6.50,0,
28/02/2018 21:00,-7.00,0,
28/02/2018 22:00,-7.79,0,
28/02/2018 23:00,-8.14,0,
01/03/2018 00:00,-8.64,0,
01/03/2018 01:00,-9.21,0,
01/03/2018 02:00,-9.86,0,
01/03/2018 03:00,-10.07,0,
01/03/2018 04:00,-10.86,0,
01/03/2018 05:00,-12.00,0,
01/03/2018 06:00,-12.50,0,
01/03/2018 07:00,-12.79,0,
01/03/2018 08:00,-12.71,0,
01/03/2018 09:00,-10.93,0,
01/03/2018 10:00,-8.21,0,
01/03/2018 11:00,-5.57,0,
01/03/2018 12:00,-4.50,0,
01/03/2018 13:00,-3.64,0,
01/03/2018 14:00,-2.21,0,
01/03/2018 15:00,-2.00,0,
01/03/2018 16:00,-1.36,0,
01/03/2018 17:00,-1.93,0,
01/03/2018 18:00,-2.50,0,
01/03/2018 19:00,-3.07,0,
01/03/2018 20:00,-3.21,0,
01/03/2018 21:00,-3.07,0,
01/03/2018 22:00,-3.00,0,
01/03/2018 23:00,-2.79,0,
02/03/2018 00:00,-3.29,0,
02/03/2018 01:00,-3.50,0,
02/03/2018 02:00,-3.21,0,
02/03/2018 03:00,-2.64,0,
02/03/2018 04:00,-3.07,0,
02/03/2018 05:00,-2.79,0,
02/03/2018 06:00,-2.57,0,
02/03/2018 07:00,-2.64,0,
02/03/2018 08:00,-2.14,0,
02/03/2018 09:00,-1.43,0,
02/03/2018 10:00,-0.86,0,
02/03/2018 11:00,0.43,0,
02/03/2018 12:00,0.86,0,
02/03/2018 13:00,1.64,0,
02/03/2018 14:00,1.86,0,
02/03/2018 15:00,2.50,0,
02/03/2018 16:00,2.64,0,
02/03/2018 17:00,2.64,0,
02/03/2018 18:00,2.57,0,
02/03/2018 19:00,2.43,0,
02/03/2018 20:00,1.93,0,
02/03/2018 21:00,2.14,0,
02/03/2018 22:00,2.43,0,
02/03/2018 23:00,2.57,0,
03/03/2018 00:00,2.93,0,
03/03/2018 01:00,2.29,1,
03/03/2018 02:00,2.43,1,
03/03/2018 03:00,2.21,1,
03/03/2018 04:00,2.29,1,
03/03/2018 05:00,2.14,1,
03/03/2018 06:00,2.50,1,
03/03/2018 07:00,2.50,1,
03/03/2018 08:00,3.14,1,
03/03/2018 09:00,3.36,1,
03/03/2018 10:00,5.14,1,
03/03/2018 11:00,5.93,1,
03/03/2018 12:00,6.79,1,
03/03/2018 13:00,8.14,1,
03/03/2018 14:00,9.00,1,
03/03/2018 15:00,9.93,1,
03/03/2018 16:00,9.57,1,
03/03/2018 17:00,8.93,1,
03/03/2018 18:00,8.36,1,
03/03/2018 19:00,6.86,1,
03/03/2018 20:00,5.43,1,
03/03/2018 21:00,4.79,1,
03/03/2018 22:00,4.79,1,
03/03/2018 23:00,4.07,1,
04/03/2018 00:00,4.00,1,
04/03/2018 01:00,3.71,0,
04/03/2018 02:00,3.57,0,
04/03/2018 03:00,3.57,0,
04/03/2018 04:00,3.57,0,
04/03/2018 05:00,3.36,0,
04/03/2018 06:00,3.29,0,
04/03/2018 07:00,3.07,0,
04/03/2018 08:00,2.86,0,
04/03/2018 09:00,3.29,0,
04/03/2018 10:00,3.36,0,
04/03/2018 11:00,3.71,0,
04/03/2018 12:00,3.93,0,
04/03/2018 13:00,4.21,0,
04/03/2018 14:00,4.36,0,
04/03/2018 15:00,4.29,0,
04/03/2018 16:00,4.14,0,
04/03/2018 17:00,4.07,0,
04/03/2018 18:00,3.36,0,
04/03/2018 19:00,2.71,0,
04/03/2018 20:00,2.36,0,
04/03/2018 21:00,1.79,0,
04/03/2018 22:00,1.50,0,
04/03/2018 23:00,1.21,0,
05/03/2018 00:00,0.86,0,
05/03/2018 01:00,0.64,1,
05/03/2018 02:00,0.93,1,
05/03/2018 03:00,1.29,1,
05/03/2018 04:00,1.00,1,
05/03/2018 05:00,0.93,1,
05/03/2018 06:00,1.14,1,
05/03/2018 07:00,1.00,1,
05/03/2018 08:00,0.93,1,
05/03/2018 09:00,1.50,1,
05/03/2018 10:00,2.07,1,
05/03/2018 11:00,2.36,1,
05/03/2018 12:00,3.07,1,
05/03/2018 13:00,3.79,1,
05/03/2018 14:00,4.21,1,
05/03/2018 15:00,4.43,1,
05/03/2018 16:00,4.36,1,
05/03/2018 17:00,3.93,1,
05/03/2018 18:00,3.21,1,
05/03/2018 19:00,3.21,1,
05/03/2018 20:00,3.21,1,
05/03/2018 21:00,2.93,1,
05/03/2018 22:00,3.07,1,
05/03/2018 23:00,2.86,1,
